,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
330,330,330,330,330,30,6,minutes.,8,31,99999999,591,1702,728,1734,591|591|591|591|591|591|591|591,1702|1702|1702|1702|1702|1702|1702|1702,728|728|728|728|728|728|728|728,1734|1734|1734|1734|1734|1734|1734|1734,12,32,32,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
331,331,331,331,331,30,7,No,2,40,99,743,1703,788,1732,743|743,1703|1703,788|788,1732|1732,15,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
332,332,332,332,332,30,8,further,7,43,9999999,799,1703,908,1732,799|799|799|799|799|799|799,1703|1703|1703|1703|1703|1703|1703,908|908|908|908|908|908|908,1732|1732|1732|1732|1732|1732|1732,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
333,333,333,333,333,30,9,issues,6,51,999999,918,1703,1022,1732,918|918|918|918|918|918,1703|1703|1703|1703|1703|1703,1022|1022|1022|1022|1022|1022,1732|1732|1732|1732|1732|1732,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
334,334,334,334,334,30,10,detected.,9,58,999999999,1035,1703,1184,1732,1035|1035|1035|1035|1035|1035|1035|1035|1035,1703|1703|1703|1703|1703|1703|1703|1703|1703,1184|1184|1184|1184|1184|1184|1184|1184|1184,1732|1732|1732|1732|1732|1732|1732|1732|1732,13,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
335,335,335,335,335,31,0,CUSTOMER,8,0,99999999,370,2640,539,2664,370|370|370|370|370|370|370|370,2640|2640|2640|2640|2640|2640|2640|2640,539|539|539|539|539|539|539|539,2664|2664|2664|2664|2664|2664|2664|2664,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
336,336,336,336,336,31,1,COPY,4,9,9999,548,2640,633,2664,548|548|548|548,2640|2640|2640|2640,633|633|633|633,2664|2664|2664|2664,9,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
337,337,337,337,337,32,0,It,2,0,99,370,2717,388,2741,370|370,2717|2717,388|388,2741|2741,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
338,338,338,338,338,32,1,is,2,3,99,396,2717,415,2741,396|396,2717|2717,415|415,2741|2741,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
339,339,339,339,339,32,2,our,3,6,999,424,2723,469,2741,424|424|424,2723|2723|2723,469|469|469,2741|2741|2741,9,18,18,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
340,340,340,340,340,32,3,mission,7,10,9999999,476,2717,576,2742,476|476|476|476|476|476|476,2717|2717|2717|2717|2717|2717|2717,576|576|576|576|576|576|576,2742|2742|2742|2742|2742|2742|2742,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
341,341,341,341,341,32,4,to,2,18,99,584,2718,609,2741,584|584,2718|2718,609|609,2741|2741,8,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
342,342,342,342,342,32,5,provide,7,21,9999999,618,2717,714,2747,618|618|618|618|618|618|618,2717|2717|2717|2717|2717|2717|2717,714|714|714|714|714|714|714,2747|2747|2747|2747|2747|2747|2747,9,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
343,343,343,343,343,32,6,you,3,29,999,723,2723,772,2747,723|723|723,2723|2723|2723,772|772|772,2747|2747|2747,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
344,344,344,344,344,32,7,with,4,33,9999,779,2717,833,2741,779|779|779|779,2717|2717|2717|2717,833|833|833|833,2741|2741|2741|2741,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
345,345,345,345,345,32,8,an,2,38,99,842,2723,874,2741,842|842,2723|2723,874|874,2741|2741,9,18,18,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
346,346,346,346,346,32,9,excellent,9,41,999999999,883,2717,1001,2742,883|883|883|883|883|883|883|883|883,2717|2717|2717|2717|2717|2717|2717|2717|2717,1001|1001|1001|1001|1001|1001|1001|1001|1001,2742|2742|2742|2742|2742|2742|2742|2742|2742,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
347,347,347,347,347,32,10,service,7,51,9999999,1009,2717,1103,2741,1009|1009|1009|1009|1009|1009|1009,2717|2717|2717|2717|2717|2717|2717,1103|1103|1103|1103|1103|1103|1103,2741|2741|2741|2741|2741|2741|2741,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
348,348,348,348,348,32,11,experience.,11,59,99999999999,1112,2717,1264,2747,1112|1112|1112|1112|1112|1112|1112|1112|1112|1112|1112,2717|2717|2717|2717|2717|2717|2717|2717|2717|2717|2717,1264|1264|1264|1264|1264|1264|1264|1264|1264|1264|1264,2747|2747|2747|2747|2747|2747|2747|2747|2747|2747|2747,9,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
349,349,349,349,349,32,12,If,2,71,99,1282,2716,1299,2741,1282|1282,2716|2716,1299|1299,2741|2741,18,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
350,350,350,350,350,32,13,for,3,74,999,1306,2716,1342,2741,1306|1306|1306,2716|2716|2716,1342|1342|1342,2741|2741|2741,7,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
351,351,351,351,351,32,14,any,3,78,999,1350,2722,1398,2747,1350|1350|1350,2722|2722|2722,1398|1398|1398,2747|2747|2747,8,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
352,352,352,352,352,32,15,"reason,",7,82,9999999,1406,2722,1504,2746,1406|1406|1406|1406|1406|1406|1406,2722|2722|2722|2722|2722|2722|2722,1504|1504|1504|1504|1504|1504|1504,2746|2746|2746|2746|2746|2746|2746,8,24,24,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
353,353,353,353,353,32,16,you,3,90,999,1513,2722,1561,2747,1513|1513|1513,2722|2722|2722,1561|1561|1561,2747|2747|2747,9,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
354,354,354,354,354,32,17,are,3,94,999,1570,2723,1613,2741,1570|1570|1570,2723|2723|2723,1613|1613|1613,2741|2741|2741,9,18,18,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
355,355,355,355,355,32,18,"unsatisfied,",12,98,999999999999,1622,2716,1771,2745,1622|1622|1622|1622|1622|1622|1622|1622|1622|1622|1622|1622,2716|2716|2716|2716|2716|2716|2716|2716|2716|2716|2716|2716,1771|1771|1771|1771|1771|1771|1771|1771|1771|1771|1771|1771,2745|2745|2745|2745|2745|2745|2745|2745|2745|2745|2745|2745,9,29,29,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
356,356,356,356,356,32,19,please,6,111,999999,1781,2717,1867,2747,1781|1781|1781|1781|1781|1781,2717|2717|2717|2717|2717|2717,1867|1867|1867|1867|1867|1867,2747|2747|2747|2747|2747|2747,10,30,30,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
357,357,357,357,357,33,0,contact,7,0,9999999,369,2757,467,2780,369|369|369|369|369|369|369,2757|2757|2757|2757|2757|2757|2757,467|467|467|467|467|467|467,2780|2780|2780|2780|2780|2780|2780,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
358,358,358,358,358,33,1,the,3,8,999,473,2756,515,2781,473|473|473,2756|2756|2756,515|515|515,2781|2781|2781,6,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
359,359,359,359,359,33,2,Store,5,12,99999,524,2756,594,2780,524|524|524|524|524,2756|2756|2756|2756|2756,594|594|594|594|594,2780|2780|2780|2780|2780,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
360,360,360,360,360,33,3,Manager.,8,18,99999999,604,2756,728,2786,604|604|604|604|604|604|604|604,2756|2756|2756|2756|2756|2756|2756|2756,728|728|728|728|728|728|728|728,2786|2786|2786|2786|2786|2786|2786|2786,10,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
361,361,361,361,361,34,0,Parts,5,0,99999,371,2833,438,2857,371|371|371|371|371,2833|2833|2833|2833|2833,438|438|438|438|438,2857|2857|2857|2857|2857,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
362,362,362,362,362,34,1,&,1,6,9,448,2833,468,2857,448,2833,468,2857,10,24,24,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
363,363,363,363,363,34,2,Service,7,8,9999999,477,2833,575,2857,477|477|477|477|477|477|477,2833|2833|2833|2833|2833|2833|2833,575|575|575|575|575|575|575,2857|2857|2857|2857|2857|2857|2857,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
364,364,364,364,364,34,3,Hours,5,16,99999,584,2833,670,2858,584|584|584|584|584,2833|2833|2833|2833|2833,670|670|670|670|670,2858|2858|2858|2858|2858,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
365,365,365,365,365,34,4,:,1,21,9,584,2833,670,2858,584,2833,670,2858,-86,25,25,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
366,366,366,366,366,34,5,M-F,3,23,999,680,2832,732,2857,680|680|680,2832|2832|2832,732|732|732,2857|2857|2857,10,25,25,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
367,367,367,367,367,34,6,"8-5,",4,27,9999,742,2833,791,2860,742|742|742|742,2833|2833|2833|2833,791|791|791|791,2860|2860|2860|2860,10,27,27,0,False,True,9,False,1,0,2,2,False,English,False,O,100.0,0,0
368,368,368,368,368,34,7,Sat,3,32,999,800,2833,846,2857,800|800|800,2833|2833|2833,846|846|846,2857|2857|2857,9,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
369,369,369,369,369,34,8,"X-XX,",5,36,99999,852,2832,929,2861,852|852|852|852|852,2832|2832|2832|2832|2832,929|929|929|929|929,2861|2861|2861|2861|2861,6,29,29,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
370,370,370,370,370,34,9,Sun,3,42,999,939,2833,992,2857,939|939|939,2833|2833|2833,992|992|992,2857|2857|2857,10,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
371,371,371,371,371,34,10,Closed,6,46,999999,1001,2832,1093,2857,1001|1001|1001|1001|1001|1001,2832|2832|2832|2832|2832|2832,1093|1093|1093|1093|1093|1093,2857|2857|2857|2857|2857|2857,9,25,25,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
372,372,372,372,372,35,0,Customer,8,0,99999999,124,3194,286,3225,124|124|124|124|124|124|124|124,3194|3194|3194|3194|3194|3194|3194|3194,286|286|286|286|286|286|286|286,3225|3225|3225|3225|3225|3225|3225|3225,0,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
373,373,373,373,373,35,1,Signature,9,9,999999999,297,3194,454,3231,297|297|297|297|297|297|297|297|297,3194|3194|3194|3194|3194|3194|3194|3194|3194,454|454|454|454|454|454|454|454|454,3231|3231|3231|3231|3231|3231|3231|3231|3231,11,37,37,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
374,374,374,374,374,35,2,Date,4,19,9999,1355,3192,1433,3221,1355|1355|1355|1355,3192|3192|3192|3192,1433|1433|1433|1433,3221|3221|3221|3221,901,29,29,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
